id,x,y
39088,687025.2887714636,7465205.136848277
39089,649555.633195702,7465205.254329286
39090,699842.4718537899,7465205.467586039
39091,635306.6246594302,7465205.517116601
39092,725268.3976890082,7465205.675668127
39093,651367.4252330856,7465205.923040999
39094,635308.2904681237,7465205.978307862
39095,643653.744807302,7465206.382096504
39096,663562.4311372647,7465206.533950084
39097,665286.7720493237,7465206.6137373885
39098,675734.4654292082,7465206.626693405
39099,682887.0760882199,7465207.040077303
39100,722638.8891473515,7465207.264791223
39101,684649.2889674567,7465207.363828916
39102,694422.0919788098,7465207.451168095
39103,694412.150222227,7465205.120399277
39104,686947.8024941096,7465207.4593270365
39105,651131.8554673176,7465207.520427427
39106,676960.5640661232,7465207.813027101
39107,668141.2981702741,7465208.086762527
39108,699950.5138864946,7465208.123521474
39109,699942.149673149,7465176.257109449
39110,648906.7493368788,7465208.505262843
39111,723688.4602840431,7465208.626921218
39112,699776.2179594869,7465208.648722552
39113,699709.2752290377,7465195.445801115
39114,685036.841765658,7465149.055907901
39115,685020.6082868343,7465209.1173086
39116,687494.4156203158,7465209.548790648
39117,664496.1241371958,7465209.927405599
39118,686698.7103237733,7465210.133538282
39119,663408.4981787866,7465210.195173758
39120,674553.9617339,7465210.195829544
39121,666822.3138504801,7465210.323947991
39122,682333.4366395427,7465210.528367736
39123,646918.0197514752,7465210.771290431
39124,647881.3386930525,7465211.403802306
39125,649371.3092573909,7465211.553938076
39126,725897.7532827286,7465211.677813346
39127,711769.3005629284,7465211.727079617
39128,640308.1290529966,7465211.821591791
39129,726189.2325049974,7465211.8983173
39130,694437.0067757564,7465211.910888215
39131,694442.5331928777,7465212.393474957
39132,684103.4157341542,7465212.948416475
39133,713352.3238889221,7465213.045944746
39134,648932.3262089416,7465213.058683946
39135,711745.8979960848,7465213.517643021
39136,735321.9563343227,7465213.530066858
39137,735655.7853220636,7465098.7962847855
39138,634774.1720089084,7465213.54929756
39139,634788.2424407192,7465196.050408845
39140,636016.7390131485,7465213.991742386
39141,683170.7442711759,7465214.12076502
39142,645441.5811496042,7465214.268290002
39143,645439.6923516169,7465187.522425819
39144,680176.1839080146,7465205.486594276
39145,680189.6059076078,7465214.274984072
39146,680124.2475907272,7465198.453784601
39147,649959.6309284251,7465214.421833578
39148,682866.2400765037,7465214.801610711
39149,699379.0166655034,7465214.832382276
39150,698046.5638832208,7465215.2105032
39151,712112.4558397299,7465215.392723361
39152,650233.3786355788,7465215.806845479
39153,650312.6360565433,7465216.235547858
39154,650377.6426581191,7465169.068034386
39155,636987.6862361841,7465216.4130037185
39156,639025.8456658116,7465208.510653657
39157,684113.872321886,7465216.453535427
39158,683699.9261632841,7465216.47043129
39159,647033.4561903924,7465194.476321179
39160,647202.3841162529,7465216.802931679
39161,683167.0310593052,7465213.346270596
39162,677010.0210979739,7465217.100661281
39163,713101.3955397177,7465217.112067385
39164,684236.7643440291,7465217.179708937
39165,679810.4779147552,7465217.501818226
39166,697552.9802242666,7465217.781546062
39167,634849.7732677404,7465198.102681841
39168,634855.1312752021,7465218.03009372
39169,634499.554829861,7465218.059439862
39170,687851.2980356999,7465218.09067766
39171,665282.5687785437,7465218.110557321
39172,640999.9437902095,7465218.18371691
39173,700060.6248888532,7465218.227756764
39174,699974.3286925135,7465138.370693388
39175,683987.091662202,7465218.232495478
39176,683976.1895382283,7465212.683792568
39177,640531.0951613476,7465218.339144139
39178,687303.5040438324,7465218.531812628
39179,723912.0373980589,7465218.593774279
39180,665471.5111732995,7465218.664283536
39181,664820.7147258092,7465218.710834002
39182,699773.9211274553,7465218.847150481
39183,635563.3088885192,7465218.847767506
39184,699847.015909994,7465219.297062405
39185,634875.0113959862,7465219.358287395
39186,713385.1614727173,7465219.538125143
39187,633936.685032323,7465219.678443638
39188,686523.9053746667,7465219.771268065
39189,684725.9601391796,7465219.815502142
39190,640271.5646661129,7465219.923767579
39191,694677.4035354694,7465219.953814429
39192,648708.0748975258,7465220.010002233
39193,694456.3822828289,7465220.145386793
39194,640729.4517309926,7465220.221912304
39195,712286.9239099659,7465220.239251319
39196,648700.8046065886,7465220.269904654
39197,651718.4988915706,7465220.457866611
39198,651718.2876752224,7465133.1449621795
39199,634630.2239417518,7465220.636607186
39200,634590.8733994421,7465192.608175121
39201,684029.9674452264,7465220.722129717
39202,684035.7728895424,7465202.078040395
39203,693828.6607801989,7465220.95564235
39204,661794.1664607301,7465188.998820931
39205,682202.405417203,7465221.303538263
39206,683251.3613297781,7465221.315477697
39207,648692.7734498009,7465221.389954815
39208,635373.565133431,7465221.714083932
39209,678072.9983450603,7465222.235890956
39210,684775.2719161091,7465222.52327575
39211,684873.9582576426,7465179.460749657
39212,636564.576495517,7465222.573986527
39213,711981.6165641584,7465222.625735606
39214,648737.2575515807,7465223.022227328
39215,637443.5522187948,7465223.085309166
39216,687065.4159131143,7465223.334862964
39217,634852.2348906053,7465223.337699602
39218,677043.4071449954,7465223.364988697
39219,685942.3213713625,7465223.715044021
39220,637407.4525699997,7465223.768454123
39221,683266.5043070512,7465223.800706257
39222,687311.1641003946,7465223.974478386
39223,645288.5817994447,7465224.368434513
39224,694468.8212850951,7465224.371158811
39225,634883.4576194184,7465224.453770717
39226,674620.4646183811,7465224.543408257
39227,668142.103778691,7465225.143442959
39228,666504.9658203647,7465225.180421929
39229,726246.4422435062,7465225.1985573
39230,667972.380888761,7465225.26188772
39231,682919.39075079,7465225.34338288
39232,635030.8213768872,7465225.383392062
39233,725388.3682524068,7465225.486556046
39234,651421.5892065149,7465225.50018922
39235,722862.2246442046,7465217.715926159
39236,722962.2066867333,7465225.588817807
39237,650563.3552821828,7465225.861200573
39238,641127.9068435747,7465225.912206485
39239,648761.4436856452,7465225.939706515
39240,666049.3596577048,7465226.103678221
39241,643031.8380418727,7465226.143084436
39242,642592.7639692556,7465226.45670243
39243,643596.0219506044,7465226.531096638
39244,683531.9097095588,7465226.555587392
39245,682619.1770486403,7465227.008290897
39246,681038.5049866168,7465227.183406277
39247,687496.4283321081,7465227.853752457
39248,683175.7272345442,7465228.2144499635
39249,645228.7557349959,7465228.321748979
39250,635658.5156435147,7465228.987334438
39251,683338.7574991928,7465229.125142817
39252,682826.3542158911,7465229.56090411
39253,684123.8821238838,7465229.588543222
39254,687919.5489157736,7465229.645467981
39255,668103.222357328,7465229.751716779
39256,700769.4387677191,7465087.450455514
39257,700628.0604855269,7465229.989203992
39258,687960.9429486291,7465230.004879379
39259,687933.4765741583,7465230.014715189
39260,687933.9210968763,7465207.215722915
39261,683223.0887634763,7465230.06492195
39262,642449.3571056379,7465230.20312761
39263,663941.346114073,7465187.615502555
39264,663940.5721182171,7465230.624955656
39265,682146.9204319399,7465230.656360282
39266,724009.9388732417,7465230.711353324
39267,666835.3838761467,7465230.755551825
39268,684026.3789624935,7465231.021625302
39269,687308.8153499756,7465231.479595958
39270,694075.3268336598,7465231.486135113
39271,723761.257299629,7465231.719725827
39272,668088.4209640287,7465231.799258317
39273,683901.7824600032,7465231.865047434
39274,642364.4504065076,7465231.890367988
39275,648623.1235652845,7465231.931529239
39276,648420.3569778595,7465232.067154501
39277,640788.0850442108,7465232.464271344
39278,725370.9055727832,7465232.671110611
39279,640987.0665705195,7465233.119801411
39280,684136.8755285917,7465233.306349736
39281,684144.5427577961,7465205.812466351
39282,642281.8228933942,7465233.788172227
39283,681243.7708351696,7465233.944878569
39284,681296.3617421845,7465213.399994643
39285,687784.4661995582,7465233.985238495
39286,682339.929008456,7465234.128702402
39287,665986.8309476087,7465234.399703442
39288,683394.1044281228,7465234.610420184
39289,683455.4364830293,7465223.509506175
39290,665588.7411218686,7465234.786963381
39291,637041.9810454715,7465234.788123532
39292,643033.0601916555,7465234.95679814
39293,723102.4305899795,7465234.970998897
39294,684294.1536851171,7465235.273715318
39295,642217.041378893,7465235.45088057
39296,694864.2068874296,7465235.729421552
39297,682809.2355516274,7465235.903984814
39298,647921.7087845104,7465236.022829523
39299,637512.4869990554,7465236.05470041
39300,677113.0893966369,7465236.457315084
39301,712921.7060185298,7465236.485691299
39302,635060.6268421914,7465236.61016876
39303,683179.0102982614,7465236.658239855
39304,648474.9274118096,7464968.193595493
39305,648588.1503086938,7465236.727497585
39306,649929.6748158224,7465236.84433682
39307,668046.0533612752,7465237.498285615
39308,712147.628490177,7465237.672811345
39309,722536.7953777462,7465237.794499736
39310,642135.0374144074,7465238.205704198
39311,639210.3954882678,7465238.344813839
39312,687205.3060185043,7465238.512284189
39313,674435.6959528159,7465238.918133602
39314,666574.757624113,7465239.183249388
39315,682821.5664590057,7465239.2885259
39316,683175.0516861258,7465235.953177488
39317,687484.0557004381,7465239.503862428
39318,734530.8970224978,7465239.681133308
39319,725195.3619575538,7465239.689536368
39320,676505.4549308745,7465240.310200137
39321,641128.7301235814,7465240.454508947
39322,684055.4169386523,7465240.469106838
39323,681739.7048635483,7465240.528087763
39324,686051.0818844298,7465240.682121502
39325,682832.431460008,7465240.850459466
39326,639365.214261475,7465240.901831855
39327,645600.3621407943,7465240.995845338
39328,675717.0765044326,7465241.050407532
39329,675629.0852752719,7465196.424422448
39330,735281.7010350507,7465241.090150624
39331,685408.2757033184,7465241.173495652
39332,647779.5447477223,7465241.236227259
39333,681949.8032981167,7465205.501595577
39334,682055.6069918461,7465241.615256518
39335,724258.6904703453,7465241.983288068
39336,724273.7474416206,7465241.393965078
39337,677143.2473543696,7465242.150198478
39338,641011.954235672,7465242.210734024
39339,640978.0767522864,7465235.960993922
39340,686520.1513724132,7465242.278688142
39341,668009.400282505,7465242.302984076
39342,668035.2277495908,7465239.124965362
39343,641169.6370282462,7465242.629697768
39344,687882.263919998,7465242.868764738
39345,677749.6354717165,7465242.915665714
39346,643657.8894759873,7465243.072364157
39347,682191.4552748287,7465243.154214208
39348,635055.9371858379,7465243.251532641
39349,700812.3221327355,7465243.421770075
39350,680234.4323895965,7465243.64233975
39351,640393.0096759563,7465243.78602367
39352,675856.5547949206,7465243.811146951
39353,725553.136687506,7465243.929148213
39354,725716.3065271694,7465006.557395571
39355,639254.55658843,7465244.204594619
39356,687501.3101605102,7465244.207000141
39357,666031.5039077904,7465244.262667587
39358,687865.2599432943,7465244.287703543
39359,687857.9143775646,7465244.345925946
39360,664957.7753098123,7465244.355980147
39361,665227.5305620348,7465244.361309341
39362,641872.891765885,7465244.437807282
39363,699431.5131504815,7465244.454385812
39364,687926.7008145805,7465244.519450456
39365,684119.8785632439,7465244.544760474
39366,699861.6003105855,7465245.133166877
39367,682817.5894589657,7465245.416076821
39368,641974.0623400798,7465245.534679577
39369,642079.0762759773,7465188.5494657615
39370,665694.6584832687,7465245.540142252
39371,676401.9788420927,7465245.651169591
39372,707933.2162236841,7465246.151896715
39373,633719.6859933976,7465246.505830228
39374,687010.381427166,7465246.577777334
39375,633514.4433976505,7465246.928299893
39376,687106.256454193,7465246.928770578
39377,647624.204071234,7465246.93155528
39378,684052.9633421022,7465247.07776553
39379,635865.4560679123,7465247.200275104
39380,635946.3480473934,7465184.917756776
39381,707806.7182919411,7465190.726982822
39382,643710.1020544404,7465247.491632871
39383,684132.8942414587,7465247.564555017
39384,707764.9774159929,7465247.5829421235
39385,712027.5416481243,7465247.7015492255
39386,687458.0153610613,7465247.757444044
39387,643144.9386435254,7465247.770442047
39388,683566.9926984431,7465248.002507401
39389,635478.7233059257,7465248.075735801
39390,683776.603321325,7465232.880666511
39391,683789.6549573503,7465248.127432047
39392,687512.3703155918,7465248.311486973
39393,634744.1420838367,7465248.364589535
39394,633952.2155985069,7465248.695102401
39395,633969.0662468234,7465178.012100048
39396,686249.5494504133,7465248.7332918
39397,678012.4223381458,7465248.888187731
39398,686927.2974754041,7465249.268542846
39399,677181.9190704022,7465249.448591374
39400,666629.6539564431,7465249.496399527
39401,645487.7525495663,7465249.512269983
39402,649487.4880438456,7465249.603342152
39403,649911.5345576108,7465249.847664661
39404,643682.8608363112,7465249.976783304
39405,699181.2842072658,7465250.251440402
39406,683100.6885964433,7465250.367505621
39407,666468.3238804769,7465250.53515266
39408,666470.9937149463,7465206.130918345
39409,683027.6109650228,7465250.656003247
39410,643105.5268709688,7465250.812932139
39411,641209.329846167,7465250.983836664
39412,649624.6815654663,7465250.989687254
39413,642082.188409077,7465251.072131108
39414,686362.1212577466,7465251.07584916
39415,648883.2395248553,7465251.259213818
39416,733928.0745099215,7465251.363378122
39417,681131.5844542636,7465251.373057781
39418,683184.4425855251,7465251.42205872
39419,647494.3961976282,7465251.678082967
39420,724069.8160786647,7465251.745677539
39421,700578.7838055938,7465252.132337165
39422,682966.9956900375,7465252.354651175
39423,646702.5308657764,7465252.632356396
39424,684353.535456459,7465252.678653424
